"[0.6359375, 0.80625]","[0.5515625, 0.7458333333333333]","[0.4765625, 0.6375]","[0.4125, 0.5645833333333333]","[0.3515625, 0.525]","[0.5609375, 0.45625]","[0.54375, 0.33125]","[0.53125, 0.25833333333333336]","[0.525, 0.18958333333333333]","[0.625, 0.45625]","[0.653125, 0.3125]","[0.665625, 0.22291666666666668]","[0.68125, 0.14583333333333334]","[0.6765625, 0.49375]","[0.7203125, 0.44166666666666665]","[0.6890625, 0.5395833333333333]","[0.6640625, 0.6125]","[0.7171875, 0.55]","[0.746875, 0.5166666666666667]","[0.721875, 0.5854166666666667]","[0.7, 0.64375]"
"[0.6234375, 0.8]","[0.5421875, 0.75]","[0.4671875, 0.65]","[0.40625, 0.5770833333333333]","[0.3484375, 0.5375]","[0.5625, 0.47291666666666665]","[0.5421875, 0.3458333333333333]","[0.528125, 0.26875]","[0.5171875, 0.19791666666666666]","[0.6234375, 0.4708333333333333]","[0.6453125, 0.32916666666666666]","[0.65625, 0.23541666666666666]","[0.6703125, 0.15208333333333332]","[0.6734375, 0.5104166666666666]","[0.7171875, 0.4583333333333333]","[0.6859375, 0.55]","[0.659375, 0.6229166666666667]","[0.7109375, 0.5708333333333333]","[0.7390625, 0.5416666666666666]","[0.7171875, 0.6]","[0.6953125, 0.65]"
"[0.61875, 0.7979166666666667]","[0.5359375, 0.75625]","[0.4625, 0.6604166666666667]","[0.403125, 0.5895833333333333]","[0.3484375, 0.5458333333333333]","[0.5578125, 0.4791666666666667]","[0.5375, 0.3541666666666667]","[0.521875, 0.2791666666666667]","[0.5109375, 0.20833333333333334]","[0.6203125, 0.47708333333333336]","[0.6390625, 0.3375]","[0.65, 0.24375]","[0.6640625, 0.1625]","[0.6703125, 0.5166666666666667]","[0.7109375, 0.4708333333333333]","[0.6828125, 0.5625]","[0.659375, 0.6333333333333333]","[0.709375, 0.575]","[0.7359375, 0.5458333333333333]","[0.7171875, 0.60625]","[0.6953125, 0.65625]"
"[0.61875, 0.8020833333333334]","[0.534375, 0.7666666666666667]","[0.459375, 0.66875]","[0.403125, 0.5958333333333333]","[0.346875, 0.55]","[0.5546875, 0.4875]","[0.5359375, 0.3625]","[0.5203125, 0.28541666666666665]","[0.5078125, 0.21666666666666667]","[0.61875, 0.48541666666666666]","[0.6390625, 0.34375]","[0.65, 0.2520833333333333]","[0.6625, 0.17083333333333334]","[0.6703125, 0.5229166666666667]","[0.7109375, 0.47291666666666665]","[0.6828125, 0.5645833333333333]","[0.659375, 0.6354166666666666]","[0.709375, 0.5791666666666667]","[0.7375, 0.5479166666666667]","[0.715625, 0.6083333333333333]","[0.69375, 0.6604166666666667]"
"[0.61875, 0.80625]","[0.5359375, 0.7708333333333334]","[0.4640625, 0.6770833333333334]","[0.40625, 0.6020833333333333]","[0.35, 0.55625]","[0.5578125, 0.49375]","[0.5390625, 0.37083333333333335]","[0.5234375, 0.29375]","[0.5109375, 0.22291666666666668]","[0.621875, 0.49375]","[0.6421875, 0.35208333333333336]","[0.6546875, 0.25833333333333336]","[0.6671875, 0.17708333333333334]","[0.671875, 0.53125]","[0.7125, 0.4875]","[0.6859375, 0.5770833333333333]","[0.6640625, 0.6458333333333334]","[0.7125, 0.5916666666666667]","[0.740625, 0.5604166666666667]","[0.7203125, 0.6208333333333333]","[0.696875, 0.6729166666666667]"
"[0.61875, 0.8104166666666667]","[0.5359375, 0.775]","[0.4640625, 0.6833333333333333]","[0.4078125, 0.6104166666666667]","[0.3515625, 0.5666666666666667]","[0.5625, 0.5020833333333333]","[0.5453125, 0.3770833333333333]","[0.53125, 0.3]","[0.51875, 0.22916666666666666]","[0.625, 0.5020833333333333]","[0.6484375, 0.3625]","[0.659375, 0.26666666666666666]","[0.6734375, 0.18541666666666667]","[0.675, 0.54375]","[0.7203125, 0.49375]","[0.6953125, 0.58125]","[0.671875, 0.6479166666666667]","[0.7125, 0.60625]","[0.7453125, 0.5729166666666666]","[0.7265625, 0.6270833333333333]","[0.7078125, 0.6770833333333334]"
"[0.628125, 0.825]","[0.540625, 0.7895833333333333]","[0.4671875, 0.6958333333333333]","[0.4125, 0.6208333333333333]","[0.35625, 0.575]","[0.56875, 0.5104166666666666]","[0.5515625, 0.3854166666666667]","[0.5359375, 0.30625]","[0.5234375, 0.2375]","[0.63125, 0.5125]","[0.65625, 0.37083333333333335]","[0.66875, 0.275]","[0.6828125, 0.19375]","[0.68125, 0.5541666666666667]","[0.728125, 0.5083333333333333]","[0.703125, 0.59375]","[0.68125, 0.6604166666666667]","[0.7203125, 0.61875]","[0.7546875, 0.5916666666666667]","[0.734375, 0.6479166666666667]","[0.7125, 0.6958333333333333]"
"[0.6359375, 0.8333333333333334]","[0.55, 0.7979166666666667]","[0.4765625, 0.7041666666666667]","[0.41875, 0.6270833333333333]","[0.3578125, 0.5791666666666667]","[0.575, 0.5208333333333334]","[0.559375, 0.39166666666666666]","[0.54375, 0.3145833333333333]","[0.5328125, 0.24166666666666667]","[0.6390625, 0.5208333333333334]","[0.6625, 0.37916666666666665]","[0.675, 0.2833333333333333]","[0.690625, 0.19791666666666666]","[0.690625, 0.5604166666666667]","[0.7375, 0.5208333333333334]","[0.709375, 0.6104166666666667]","[0.6828125, 0.6791666666666667]","[0.7328125, 0.6229166666666667]","[0.76875, 0.5958333333333333]","[0.746875, 0.65625]","[0.7203125, 0.7083333333333334]"
"[0.6421875, 0.84375]","[0.55625, 0.80625]","[0.48125, 0.7125]","[0.4234375, 0.6354166666666666]","[0.3609375, 0.5854166666666667]","[0.578125, 0.5333333333333333]","[0.5609375, 0.40208333333333335]","[0.5484375, 0.3229166666666667]","[0.5375, 0.24791666666666667]","[0.6421875, 0.5333333333333333]","[0.665625, 0.38958333333333334]","[0.6796875, 0.29583333333333334]","[0.6953125, 0.21041666666666667]","[0.6921875, 0.5708333333333333]","[0.740625, 0.53125]","[0.715625, 0.6229166666666667]","[0.6921875, 0.6916666666666667]","[0.734375, 0.63125]","[0.771875, 0.6041666666666666]","[0.7484375, 0.66875]","[0.71875, 0.7208333333333333]"
"[0.6515625, 0.8541666666666666]","[0.5640625, 0.8145833333333333]","[0.4875, 0.7270833333333333]","[0.428125, 0.65]","[0.36875, 0.5979166666666667]","[0.584375, 0.54375]","[0.5671875, 0.4125]","[0.553125, 0.3333333333333333]","[0.5421875, 0.25833333333333336]","[0.6484375, 0.5416666666666666]","[0.671875, 0.39791666666666664]","[0.6859375, 0.30416666666666664]","[0.7015625, 0.22083333333333333]","[0.7, 0.58125]","[0.74375, 0.54375]","[0.71875, 0.6354166666666666]","[0.696875, 0.7]","[0.740625, 0.6395833333333333]","[0.775, 0.6166666666666667]","[0.7515625, 0.6833333333333333]","[0.7234375, 0.7354166666666667]"
"[0.640625, 0.8520833333333333]","[0.53125, 0.8291666666666667]","[0.440625, 0.7145833333333333]","[0.3703125, 0.6229166666666667]","[0.3015625, 0.5708333333333333]","[0.559375, 0.5083333333333333]","[0.528125, 0.35]","[0.509375, 0.2520833333333333]","[0.4953125, 0.16458333333333333]","[0.6359375, 0.5]","[0.6625, 0.325]","[0.6765625, 0.21458333333333332]","[0.6875, 0.11458333333333333]","[0.696875, 0.5395833333333333]","[0.7484375, 0.47708333333333336]","[0.721875, 0.59375]","[0.6921875, 0.6770833333333334]","[0.74375, 0.6104166666666667]","[0.7859375, 0.5854166666666667]","[0.7609375, 0.6666666666666666]","[0.7265625, 0.7270833333333333]"
"[0.6578125, 0.8833333333333333]","[0.5734375, 0.8354166666666667]","[0.49375, 0.7375]","[0.4296875, 0.6625]","[0.3703125, 0.6125]","[0.584375, 0.5625]","[0.5640625, 0.4270833333333333]","[0.553125, 0.34791666666666665]","[0.5453125, 0.27708333333333335]","[0.65, 0.5604166666666667]","[0.6765625, 0.4083333333333333]","[0.69375, 0.31875]","[0.709375, 0.23958333333333334]","[0.7015625, 0.5958333333333333]","[0.7453125, 0.5520833333333334]","[0.721875, 0.6479166666666667]","[0.7, 0.71875]","[0.74375, 0.6520833333333333]","[0.775, 0.6270833333333333]","[0.75625, 0.69375]","[0.7328125, 0.75]"
"[0.659375, 0.8791666666666667]","[0.575, 0.8395833333333333]","[0.4984375, 0.75]","[0.4359375, 0.6770833333333334]","[0.378125, 0.6291666666666667]","[0.59375, 0.5708333333333333]","[0.575, 0.4375]","[0.5625, 0.35833333333333334]","[0.553125, 0.28125]","[0.6578125, 0.5645833333333333]","[0.6828125, 0.425]","[0.6984375, 0.33125]","[0.7171875, 0.24583333333333332]","[0.7078125, 0.5979166666666667]","[0.75625, 0.5729166666666666]","[0.7296875, 0.6708333333333333]","[0.7046875, 0.74375]","[0.7484375, 0.6520833333333333]","[0.7875, 0.63125]","[0.765625, 0.7]","[0.7375, 0.7604166666666666]"
"[0.6578125, 0.8854166666666666]","[0.5734375, 0.8458333333333333]","[0.4984375, 0.7604166666666666]","[0.4375, 0.6916666666666667]","[0.38125, 0.64375]","[0.596875, 0.575]","[0.5796875, 0.44583333333333336]","[0.5671875, 0.36666666666666664]","[0.55625, 0.29375]","[0.6609375, 0.5729166666666666]","[0.6859375, 0.43125]","[0.7015625, 0.33958333333333335]","[0.715625, 0.2604166666666667]","[0.709375, 0.6083333333333333]","[0.759375, 0.5833333333333334]","[0.7359375, 0.6770833333333334]","[0.7125, 0.7458333333333333]","[0.7484375, 0.6645833333333333]","[0.784375, 0.65]","[0.7625, 0.71875]","[0.734375, 0.7770833333333333]"
"[0.665625, 0.8895833333333333]","[0.5796875, 0.85625]","[0.503125, 0.7770833333333333]","[0.4421875, 0.7104166666666667]","[0.3859375, 0.6583333333333333]","[0.5984375, 0.58125]","[0.58125, 0.45416666666666666]","[0.56875, 0.3770833333333333]","[0.5578125, 0.30416666666666664]","[0.6609375, 0.5770833333333333]","[0.6875, 0.4395833333333333]","[0.703125, 0.34791666666666665]","[0.7171875, 0.26875]","[0.709375, 0.6145833333333334]","[0.759375, 0.5875]","[0.7375, 0.6833333333333333]","[0.715625, 0.7520833333333333]","[0.7453125, 0.6729166666666667]","[0.7859375, 0.6625]","[0.7640625, 0.7375]","[0.7359375, 0.79375]"
"[0.6671875, 0.9]","[0.584375, 0.8625]","[0.509375, 0.78125]","[0.446875, 0.7145833333333333]","[0.390625, 0.6645833333333333]","[0.5984375, 0.5916666666666667]","[0.58125, 0.46458333333333335]","[0.56875, 0.38333333333333336]","[0.5578125, 0.3104166666666667]","[0.6609375, 0.5875]","[0.6890625, 0.4479166666666667]","[0.70625, 0.35625]","[0.725, 0.27291666666666664]","[0.709375, 0.625]","[0.7625, 0.5979166666666667]","[0.740625, 0.6958333333333333]","[0.71875, 0.7645833333333333]","[0.746875, 0.6833333333333333]","[0.7890625, 0.6708333333333333]","[0.7703125, 0.7416666666666667]","[0.740625, 0.7979166666666667]"
"[0.665625, 0.9]","[0.584375, 0.8625]","[0.509375, 0.7833333333333333]","[0.446875, 0.71875]","[0.390625, 0.6708333333333333]","[0.6, 0.5979166666666667]","[0.5828125, 0.46875]","[0.56875, 0.38958333333333334]","[0.559375, 0.31666666666666665]","[0.6625, 0.5958333333333333]","[0.690625, 0.45625]","[0.7078125, 0.3625]","[0.7234375, 0.2791666666666667]","[0.709375, 0.63125]","[0.759375, 0.5958333333333333]","[0.7390625, 0.6916666666666667]","[0.71875, 0.7604166666666666]","[0.746875, 0.6895833333333333]","[0.7859375, 0.6666666666666666]","[0.765625, 0.7375]","[0.740625, 0.79375]"
"[0.6625, 0.9020833333333333]","[0.584375, 0.86875]","[0.5109375, 0.7895833333333333]","[0.45, 0.7270833333333333]","[0.39375, 0.6791666666666667]","[0.6015625, 0.6]","[0.5859375, 0.47291666666666665]","[0.5703125, 0.39375]","[0.5578125, 0.32083333333333336]","[0.6625, 0.5958333333333333]","[0.69375, 0.45625]","[0.709375, 0.36041666666666666]","[0.725, 0.2791666666666667]","[0.709375, 0.6333333333333333]","[0.7578125, 0.6041666666666666]","[0.7375, 0.6979166666666666]","[0.715625, 0.7666666666666667]","[0.74375, 0.6916666666666667]","[0.78125, 0.6791666666666667]","[0.7609375, 0.75]","[0.734375, 0.8083333333333333]"
"[0.665625, 0.9]","[0.5859375, 0.8666666666666667]","[0.5125, 0.7916666666666666]","[0.45, 0.7270833333333333]","[0.3953125, 0.6791666666666667]","[0.603125, 0.6]","[0.5859375, 0.475]","[0.571875, 0.3958333333333333]","[0.559375, 0.3229166666666667]","[0.665625, 0.5979166666666667]","[0.69375, 0.45625]","[0.709375, 0.3645833333333333]","[0.725, 0.2833333333333333]","[0.715625, 0.6333333333333333]","[0.759375, 0.6104166666666667]","[0.7390625, 0.7020833333333333]","[0.7171875, 0.76875]","[0.753125, 0.6916666666666667]","[0.7890625, 0.6791666666666667]","[0.7671875, 0.7458333333333333]","[0.740625, 0.8]"
"[0.6625, 0.9]","[0.58125, 0.8666666666666667]","[0.50625, 0.7875]","[0.446875, 0.7229166666666667]","[0.39375, 0.675]","[0.6015625, 0.6]","[0.5859375, 0.47291666666666665]","[0.5734375, 0.3958333333333333]","[0.5625, 0.3229166666666667]","[0.665625, 0.5979166666666667]","[0.6921875, 0.4583333333333333]","[0.7078125, 0.36666666666666664]","[0.7234375, 0.28541666666666665]","[0.7140625, 0.6375]","[0.7609375, 0.60625]","[0.7390625, 0.7020833333333333]","[0.71875, 0.7708333333333334]","[0.7515625, 0.6958333333333333]","[0.7875, 0.6770833333333334]","[0.7671875, 0.7458333333333333]","[0.7421875, 0.8]"
"[0.6609375, 0.8958333333333334]","[0.5796875, 0.8604166666666667]","[0.5046875, 0.7791666666666667]","[0.4453125, 0.7166666666666667]","[0.3875, 0.6708333333333333]","[0.5984375, 0.59375]","[0.584375, 0.46875]","[0.571875, 0.39375]","[0.5609375, 0.3229166666666667]","[0.6609375, 0.5916666666666667]","[0.6890625, 0.45416666666666666]","[0.70625, 0.3625]","[0.721875, 0.28541666666666665]","[0.7078125, 0.6291666666666667]","[0.7546875, 0.6]","[0.7359375, 0.69375]","[0.7140625, 0.7604166666666666]","[0.74375, 0.6854166666666667]","[0.7828125, 0.6708333333333333]","[0.7625, 0.7375]","[0.7359375, 0.7916666666666666]"
"[0.6390625, 0.85]","[0.53125, 0.81875]","[0.44375, 0.7020833333333333]","[0.3734375, 0.6104166666666667]","[0.303125, 0.5625]","[0.5578125, 0.5104166666666666]","[0.528125, 0.35625]","[0.5125, 0.25833333333333336]","[0.5, 0.16875]","[0.6328125, 0.50625]","[0.659375, 0.34791666666666665]","[0.675, 0.24375]","[0.6859375, 0.15]","[0.69375, 0.5458333333333333]","[0.75, 0.48333333333333334]","[0.7328125, 0.5916666666666667]","[0.70625, 0.6729166666666667]","[0.7390625, 0.6125]","[0.7859375, 0.5875]","[0.765625, 0.6645833333333333]","[0.7359375, 0.7229166666666667]"
"[0.6734375, 0.9125]","[0.590625, 0.8666666666666667]","[0.5109375, 0.7770833333333333]","[0.4359375, 0.7145833333333333]","[0.3734375, 0.6729166666666667]","[0.5921875, 0.5895833333333333]","[0.5734375, 0.4583333333333333]","[0.559375, 0.3854166666666667]","[0.5484375, 0.32083333333333336]","[0.659375, 0.5916666666666667]","[0.6859375, 0.4479166666666667]","[0.703125, 0.3625]","[0.7203125, 0.28541666666666665]","[0.7125, 0.6291666666666667]","[0.759375, 0.58125]","[0.734375, 0.6770833333333334]","[0.7109375, 0.7479166666666667]","[0.75625, 0.6895833333333333]","[0.7875, 0.6708333333333333]","[0.7671875, 0.74375]","[0.74375, 0.8]"
"[0.653125, 0.8958333333333334]","[0.571875, 0.8541666666666666]","[0.4953125, 0.7708333333333334]","[0.4328125, 0.7083333333333334]","[0.378125, 0.6625]","[0.584375, 0.5875]","[0.56875, 0.46041666666666664]","[0.55625, 0.38333333333333336]","[0.546875, 0.3125]","[0.6484375, 0.5875]","[0.6765625, 0.45]","[0.690625, 0.35625]","[0.7046875, 0.27708333333333335]","[0.7, 0.625]","[0.74375, 0.5958333333333333]","[0.7171875, 0.69375]","[0.6921875, 0.7645833333333333]","[0.7390625, 0.68125]","[0.7734375, 0.6625]","[0.7515625, 0.7291666666666666]","[0.7234375, 0.78125]"
"[0.6453125, 0.89375]","[0.5640625, 0.8520833333333333]","[0.4890625, 0.775]","[0.428125, 0.7166666666666667]","[0.371875, 0.6770833333333334]","[0.578125, 0.5854166666666667]","[0.5625, 0.4666666666666667]","[0.55, 0.38958333333333334]","[0.5390625, 0.31875]","[0.640625, 0.5833333333333334]","[0.665625, 0.4479166666666667]","[0.68125, 0.35833333333333334]","[0.696875, 0.27708333333333335]","[0.690625, 0.61875]","[0.7359375, 0.5895833333333333]","[0.7125, 0.6854166666666667]","[0.6890625, 0.7541666666666667]","[0.7296875, 0.6770833333333334]","[0.7671875, 0.6604166666666667]","[0.7453125, 0.7229166666666667]","[0.71875, 0.775]"
"[0.634375, 0.89375]","[0.553125, 0.8520833333333333]","[0.4765625, 0.775]","[0.415625, 0.7145833333333333]","[0.3609375, 0.675]","[0.56875, 0.5895833333333333]","[0.5484375, 0.4708333333333333]","[0.534375, 0.39375]","[0.5234375, 0.3229166666666667]","[0.6328125, 0.5875]","[0.6578125, 0.45]","[0.6703125, 0.35833333333333334]","[0.684375, 0.27708333333333335]","[0.684375, 0.625]","[0.728125, 0.5791666666666667]","[0.7, 0.6666666666666666]","[0.675, 0.7354166666666667]","[0.725, 0.6854166666666667]","[0.75625, 0.6583333333333333]","[0.7328125, 0.71875]","[0.7046875, 0.7708333333333334]"
"[0.625, 0.8958333333333334]","[0.5421875, 0.85625]","[0.4640625, 0.7791666666666667]","[0.403125, 0.71875]","[0.3484375, 0.675]","[0.559375, 0.5916666666666667]","[0.5359375, 0.46875]","[0.5203125, 0.39166666666666666]","[0.509375, 0.3229166666666667]","[0.625, 0.5875]","[0.6484375, 0.44583333333333336]","[0.6609375, 0.35208333333333336]","[0.6734375, 0.27291666666666664]","[0.6765625, 0.6208333333333333]","[0.71875, 0.5854166666666667]","[0.6921875, 0.6770833333333334]","[0.6671875, 0.75]","[0.715625, 0.6791666666666667]","[0.746875, 0.6625]","[0.7234375, 0.7270833333333333]","[0.69375, 0.78125]"
"[0.615625, 0.8958333333333334]","[0.53125, 0.85625]","[0.45625, 0.78125]","[0.39375, 0.725]","[0.3359375, 0.6854166666666667]","[0.546875, 0.5875]","[0.5234375, 0.4666666666666667]","[0.509375, 0.39166666666666666]","[0.4984375, 0.325]","[0.6125, 0.5833333333333334]","[0.6328125, 0.44375]","[0.646875, 0.3541666666666667]","[0.6609375, 0.27708333333333335]","[0.6625, 0.6229166666666667]","[0.6984375, 0.5895833333333333]","[0.671875, 0.68125]","[0.646875, 0.75]","[0.7015625, 0.6833333333333333]","[0.7265625, 0.6666666666666666]","[0.7046875, 0.73125]","[0.68125, 0.7833333333333333]"
"[0.60625, 0.9]","[0.5203125, 0.8625]","[0.44375, 0.7875]","[0.38125, 0.73125]","[0.3265625, 0.6895833333333333]","[0.534375, 0.5979166666666667]","[0.5125, 0.475]","[0.4984375, 0.3958333333333333]","[0.4890625, 0.325]","[0.5984375, 0.59375]","[0.6171875, 0.45208333333333334]","[0.6296875, 0.36041666666666666]","[0.64375, 0.2833333333333333]","[0.65, 0.6291666666666667]","[0.6875, 0.6]","[0.659375, 0.6916666666666667]","[0.634375, 0.7583333333333333]","[0.690625, 0.6875]","[0.7171875, 0.6645833333333333]","[0.696875, 0.7270833333333333]","[0.675, 0.7770833333333333]"
"[0.590625, 0.9083333333333333]","[0.50625, 0.8708333333333333]","[0.4296875, 0.7916666666666666]","[0.3671875, 0.7333333333333333]","[0.3125, 0.69375]","[0.525, 0.6083333333333333]","[0.503125, 0.4791666666666667]","[0.4875, 0.39791666666666664]","[0.4796875, 0.32708333333333334]","[0.5875, 0.6020833333333333]","[0.60625, 0.46041666666666664]","[0.61875, 0.36666666666666664]","[0.634375, 0.28541666666666665]","[0.640625, 0.6375]","[0.6765625, 0.6083333333333333]","[0.646875, 0.7020833333333333]","[0.621875, 0.7708333333333334]","[0.68125, 0.69375]","[0.70625, 0.6729166666666667]","[0.6859375, 0.7354166666666667]","[0.6640625, 0.7875]"
"[0.5796875, 0.91875]","[0.4953125, 0.8791666666666667]","[0.4171875, 0.7958333333333333]","[0.3546875, 0.7354166666666667]","[0.296875, 0.6958333333333333]","[0.5140625, 0.6208333333333333]","[0.4921875, 0.4895833333333333]","[0.478125, 0.4083333333333333]","[0.46875, 0.3333333333333333]","[0.5765625, 0.6145833333333334]","[0.5953125, 0.4708333333333333]","[0.6078125, 0.375]","[0.625, 0.2916666666666667]","[0.6296875, 0.6458333333333334]","[0.6625, 0.6229166666666667]","[0.6328125, 0.7166666666666667]","[0.609375, 0.7875]","[0.671875, 0.7]","[0.69375, 0.6875]","[0.6703125, 0.75]","[0.6453125, 0.8]"
"[0.565625, 0.9270833333333334]","[0.4828125, 0.8875]","[0.4046875, 0.80625]","[0.3421875, 0.7479166666666667]","[0.284375, 0.7104166666666667]","[0.5, 0.6291666666666667]","[0.4796875, 0.4979166666666667]","[0.465625, 0.4166666666666667]","[0.45625, 0.3416666666666667]","[0.5640625, 0.6208333333333333]","[0.584375, 0.4791666666666667]","[0.5984375, 0.38333333333333336]","[0.615625, 0.29791666666666666]","[0.6171875, 0.6541666666666667]","[0.6515625, 0.6333333333333333]","[0.625, 0.7291666666666666]","[0.603125, 0.7979166666666667]","[0.6578125, 0.7104166666666667]","[0.68125, 0.70625]","[0.65625, 0.7708333333333334]","[0.63125, 0.8229166666666666]"
"[0.65, 0.8645833333333334]","[0.54375, 0.81875]","[0.4546875, 0.6916666666666667]","[0.384375, 0.6020833333333333]","[0.3140625, 0.5604166666666667]","[0.5625, 0.5104166666666666]","[0.534375, 0.37083333333333335]","[0.5203125, 0.2791666666666667]","[0.50625, 0.19583333333333333]","[0.6390625, 0.4979166666666667]","[0.6546875, 0.36041666666666666]","[0.665625, 0.26666666666666666]","[0.675, 0.19166666666666668]","[0.696875, 0.5333333333333333]","[0.746875, 0.47708333333333336]","[0.7265625, 0.5729166666666666]","[0.703125, 0.65]","[0.7390625, 0.5895833333333333]","[0.7765625, 0.575]","[0.7578125, 0.6458333333333334]","[0.7296875, 0.7041666666666667]"
