"[0.7708333333333334, 0.42003676470588236]","[0.7352941176470589, 0.4007352941176471]","[0.7107843137254902, 0.375]","[0.6973039215686274, 0.3547794117647059]","[0.6924019607843137, 0.33639705882352944]","[0.7561274509803921, 0.33731617647058826]","[0.7524509803921569, 0.30514705882352944]","[0.7524509803921569, 0.2858455882352941]","[0.7536764705882353, 0.2693014705882353]","[0.7818627450980392, 0.3382352941176471]","[0.7928921568627451, 0.30422794117647056]","[0.8002450980392157, 0.28308823529411764]","[0.8063725490196079, 0.26746323529411764]","[0.803921568627451, 0.34558823529411764]","[0.8174019607843137, 0.31525735294117646]","[0.8235294117647058, 0.296875]","[0.8296568627450981, 0.28125]","[0.8223039215686274, 0.3584558823529412]","[0.8394607843137255, 0.3382352941176471]","[0.8480392156862745, 0.32536764705882354]","[0.8553921568627451, 0.3134191176470588]"
"[0.7708333333333334, 0.4209558823529412]","[0.7365196078431373, 0.4016544117647059]","[0.7107843137254902, 0.375]","[0.6985294117647058, 0.3547794117647059]","[0.6924019607843137, 0.33731617647058826]","[0.7549019607843137, 0.33639705882352944]","[0.7524509803921569, 0.30514705882352944]","[0.7512254901960784, 0.2858455882352941]","[0.7512254901960784, 0.2702205882352941]","[0.7818627450980392, 0.33731617647058826]","[0.7941176470588235, 0.30422794117647056]","[0.8002450980392157, 0.28308823529411764]","[0.8063725490196079, 0.2665441176470588]","[0.803921568627451, 0.3446691176470588]","[0.8174019607843137, 0.31433823529411764]","[0.8247549019607843, 0.296875]","[0.8284313725490197, 0.28125]","[0.8235294117647058, 0.35753676470588236]","[0.8394607843137255, 0.3382352941176471]","[0.8492647058823529, 0.3244485294117647]","[0.8566176470588235, 0.3134191176470588]"
"[0.7830882352941176, 0.4099264705882353]","[0.75, 0.3961397058823529]","[0.7254901960784313, 0.3740808823529412]","[0.7120098039215687, 0.3556985294117647]","[0.7058823529411765, 0.3400735294117647]","[0.7683823529411765, 0.33639705882352944]","[0.7659313725490197, 0.3069852941176471]","[0.7647058823529411, 0.2867647058823529]","[0.7647058823529411, 0.2702205882352941]","[0.7941176470588235, 0.33731617647058826]","[0.8051470588235294, 0.30514705882352944]","[0.8125, 0.28400735294117646]","[0.8186274509803921, 0.26746323529411764]","[0.8149509803921569, 0.3446691176470588]","[0.8296568627450981, 0.31525735294117646]","[0.8357843137254902, 0.296875]","[0.8394607843137255, 0.2821691176470588]","[0.8333333333333334, 0.3584558823529412]","[0.8517156862745098, 0.3382352941176471]","[0.8615196078431373, 0.32536764705882354]","[0.8688725490196079, 0.31433823529411764]"
"[0.8088235294117647, 0.4172794117647059]","[0.7745098039215687, 0.39889705882352944]","[0.7487745098039216, 0.3740808823529412]","[0.7352941176470589, 0.3538602941176471]","[0.7316176470588235, 0.33639705882352944]","[0.7953431372549019, 0.3391544117647059]","[0.7941176470588235, 0.30606617647058826]","[0.7941176470588235, 0.2858455882352941]","[0.7941176470588235, 0.26838235294117646]","[0.8223039215686274, 0.3400735294117647]","[0.8357843137254902, 0.30606617647058826]","[0.8443627450980392, 0.28400735294117646]","[0.8504901960784313, 0.265625]","[0.8443627450980392, 0.3474264705882353]","[0.8590686274509803, 0.3170955882352941]","[0.866421568627451, 0.296875]","[0.8725490196078431, 0.2803308823529412]","[0.8627450980392157, 0.36121323529411764]","[0.8811274509803921, 0.34099264705882354]","[0.8909313725490197, 0.328125]","[0.8982843137254902, 0.31525735294117646]"
"[0.8443627450980392, 0.4255514705882353]","[0.8125, 0.40349264705882354]","[0.7867647058823529, 0.37775735294117646]","[0.7708333333333334, 0.3584558823529412]","[0.7696078431372549, 0.3400735294117647]","[0.8357843137254902, 0.3391544117647059]","[0.8357843137254902, 0.30514705882352944]","[0.8370098039215687, 0.28400735294117646]","[0.8382352941176471, 0.2665441176470588]","[0.8627450980392157, 0.34099264705882354]","[0.8786764705882353, 0.30606617647058826]","[0.8897058823529411, 0.28400735294117646]","[0.8970588235294118, 0.265625]","[0.8848039215686274, 0.35018382352941174]","[0.9019607843137255, 0.31893382352941174]","[0.9117647058823529, 0.29963235294117646]","[0.9191176470588235, 0.28308823529411764]","[0.9019607843137255, 0.3648897058823529]","[0.9215686274509803, 0.34375]","[0.9325980392156863, 0.32996323529411764]","[0.9411764705882353, 0.31893382352941174]"
"[0.8553921568627451, 0.42830882352941174]","[0.8247549019607843, 0.4053308823529412]","[0.8026960784313726, 0.37775735294117646]","[0.7879901960784313, 0.35753676470588236]","[0.7855392156862745, 0.3391544117647059]","[0.8517156862745098, 0.3382352941176471]","[0.8517156862745098, 0.30422794117647056]","[0.8529411764705882, 0.28308823529411764]","[0.8566176470588235, 0.265625]","[0.8774509803921569, 0.34099264705882354]","[0.8946078431372549, 0.3069852941176471]","[0.9044117647058824, 0.2849264705882353]","[0.9117647058823529, 0.26746323529411764]","[0.8995098039215687, 0.35018382352941174]","[0.9166666666666666, 0.31893382352941174]","[0.9264705882352942, 0.29963235294117646]","[0.9325980392156863, 0.2821691176470588]","[0.9166666666666666, 0.36580882352941174]","[0.9362745098039216, 0.34558823529411764]","[0.9473039215686274, 0.3318014705882353]","[0.9558823529411765, 0.31893382352941174]"
"[0.8786764705882353, 0.4319852941176471]","[0.8443627450980392, 0.40808823529411764]","[0.821078431372549, 0.3795955882352941]","[0.8112745098039216, 0.35753676470588236]","[0.8125, 0.3382352941176471]","[0.8725490196078431, 0.34099264705882354]","[0.875, 0.3069852941176471]","[0.8786764705882353, 0.2849264705882353]","[0.8811274509803921, 0.26746323529411764]","[0.9007352941176471, 0.34375]","[0.9178921568627451, 0.3079044117647059]","[0.928921568627451, 0.2858455882352941]","[0.9375, 0.26838235294117646]","[0.9240196078431373, 0.35294117647058826]","[0.9424019607843137, 0.3226102941176471]","[0.9522058823529411, 0.3023897058823529]","[0.9607843137254902, 0.2858455882352941]","[0.9411764705882353, 0.36856617647058826]","[0.9607843137254902, 0.3483455882352941]","[0.9718137254901961, 0.33455882352941174]","[0.9791666666666666, 0.3226102941176471]"
"[0.8786764705882353, 0.4329044117647059]","[0.8443627450980392, 0.40808823529411764]","[0.8198529411764706, 0.3805147058823529]","[0.8100490196078431, 0.3584558823529412]","[0.8088235294117647, 0.3382352941176471]","[0.8725490196078431, 0.34099264705882354]","[0.8737745098039216, 0.30606617647058826]","[0.8762254901960784, 0.2849264705882353]","[0.8799019607843137, 0.2665441176470588]","[0.9019607843137255, 0.3428308823529412]","[0.9191176470588235, 0.3079044117647059]","[0.928921568627451, 0.2858455882352941]","[0.9387254901960784, 0.26746323529411764]","[0.9240196078431373, 0.35294117647058826]","[0.9424019607843137, 0.32169117647058826]","[0.9522058823529411, 0.3014705882352941]","[0.9595588235294118, 0.2849264705882353]","[0.9424019607843137, 0.36856617647058826]","[0.9620098039215687, 0.3483455882352941]","[0.9718137254901961, 0.33547794117647056]","[0.9803921568627451, 0.3235294117647059]"
"[0.8909313725490197, 0.43474264705882354]","[0.8590686274509803, 0.4108455882352941]","[0.8345588235294118, 0.38143382352941174]","[0.821078431372549, 0.3584558823529412]","[0.8235294117647058, 0.33731617647058826]","[0.8860294117647058, 0.3428308823529412]","[0.8884803921568627, 0.3069852941176471]","[0.8921568627450981, 0.2858455882352941]","[0.8958333333333334, 0.2665441176470588]","[0.9154411764705882, 0.34558823529411764]","[0.9338235294117647, 0.3088235294117647]","[0.9448529411764706, 0.2867647058823529]","[0.9534313725490197, 0.26838235294117646]","[0.9387254901960784, 0.3547794117647059]","[0.9583333333333334, 0.3235294117647059]","[0.9681372549019608, 0.30330882352941174]","[0.9754901960784313, 0.2858455882352941]","[0.9558823529411765, 0.3704044117647059]","[0.9754901960784313, 0.35110294117647056]","[0.9865196078431373, 0.33639705882352944]","[0.9950980392156863, 0.3235294117647059]"
"[0.8958333333333334, 0.43566176470588236]","[0.8615196078431373, 0.4108455882352941]","[0.8357843137254902, 0.38143382352941174]","[0.8235294117647058, 0.3584558823529412]","[0.8247549019607843, 0.33731617647058826]","[0.8897058823529411, 0.3428308823529412]","[0.8921568627450981, 0.3069852941176471]","[0.8946078431372549, 0.2849264705882353]","[0.8995098039215687, 0.2665441176470588]","[0.9203431372549019, 0.3446691176470588]","[0.9375, 0.3079044117647059]","[0.9485294117647058, 0.2858455882352941]","[0.9571078431372549, 0.26746323529411764]","[0.9436274509803921, 0.3538602941176471]","[0.9620098039215687, 0.3226102941176471]","[0.9705882352941176, 0.3023897058823529]","[0.9791666666666666, 0.2849264705882353]","[0.9620098039215687, 0.3704044117647059]","[0.9803921568627451, 0.3492647058823529]","[0.991421568627451, 0.33547794117647056]","[1.0012254901960784, 0.3235294117647059]"
"[0.8995098039215687, 0.43106617647058826]","[0.8651960784313726, 0.4071691176470588]","[0.8394607843137255, 0.37683823529411764]","[0.8272058823529411, 0.35202205882352944]","[0.8296568627450981, 0.33088235294117646]","[0.8946078431372549, 0.3382352941176471]","[0.8970588235294118, 0.3014705882352941]","[0.8995098039215687, 0.27941176470588236]","[0.9044117647058824, 0.2601102941176471]","[0.9240196078431373, 0.34099264705882354]","[0.9424019607843137, 0.30330882352941174]","[0.9534313725490197, 0.2803308823529412]","[0.9620098039215687, 0.2619485294117647]","[0.9485294117647058, 0.35018382352941174]","[0.9669117647058824, 0.3180147058823529]","[0.9767156862745098, 0.296875]","[0.9840686274509803, 0.27941176470588236]","[0.9669117647058824, 0.36580882352941174]","[0.9852941176470589, 0.3446691176470588]","[0.9975490196078431, 0.33088235294117646]","[1.008578431372549, 0.31893382352941174]"
"[0.9019607843137255, 0.43014705882352944]","[0.866421568627451, 0.4053308823529412]","[0.8406862745098039, 0.375]","[0.8284313725490197, 0.35018382352941174]","[0.8308823529411765, 0.328125]","[0.8958333333333334, 0.33547794117647056]","[0.8982843137254902, 0.29871323529411764]","[0.9007352941176471, 0.2766544117647059]","[0.9056372549019608, 0.25735294117647056]","[0.9264705882352942, 0.33731617647058826]","[0.9436274509803921, 0.3005514705882353]","[0.9546568627450981, 0.2775735294117647]","[0.9644607843137255, 0.25919117647058826]","[0.9497549019607843, 0.3483455882352941]","[0.9693627450980392, 0.31525735294117646]","[0.9791666666666666, 0.29503676470588236]","[0.9865196078431373, 0.2775735294117647]","[0.9693627450980392, 0.3639705882352941]","[0.9889705882352942, 0.34375]","[1.0, 0.32996323529411764]","[1.0110294117647058, 0.3170955882352941]"
"[0.9068627450980392, 0.41911764705882354]","[0.8700980392156863, 0.39705882352941174]","[0.8443627450980392, 0.3694852941176471]","[0.8333333333333334, 0.3446691176470588]","[0.8370098039215687, 0.3235294117647059]","[0.8995098039215687, 0.33088235294117646]","[0.9031862745098039, 0.29503676470588236]","[0.9056372549019608, 0.27205882352941174]","[0.9093137254901961, 0.2536764705882353]","[0.9301470588235294, 0.3336397058823529]","[0.946078431372549, 0.2977941176470588]","[0.9571078431372549, 0.27481617647058826]","[0.9669117647058824, 0.2555147058823529]","[0.9546568627450981, 0.34375]","[0.9730392156862745, 0.31066176470588236]","[0.9828431372549019, 0.29044117647058826]","[0.9901960784313726, 0.27297794117647056]","[0.9730392156862745, 0.3602941176470588]","[0.9938725490196079, 0.3391544117647059]","[1.0036764705882353, 0.32536764705882354]","[1.0134803921568627, 0.3125]"
"[0.9105392156862745, 0.4227941176470588]","[0.875, 0.39889705882352944]","[0.8492647058823529, 0.3704044117647059]","[0.8357843137254902, 0.3446691176470588]","[0.8370098039215687, 0.3226102941176471]","[0.9031862745098039, 0.3318014705882353]","[0.9044117647058824, 0.29503676470588236]","[0.9068627450980392, 0.27205882352941174]","[0.9117647058823529, 0.2536764705882353]","[0.9325980392156863, 0.3336397058823529]","[0.9497549019607843, 0.2959558823529412]","[0.9607843137254902, 0.27297794117647056]","[0.9693627450980392, 0.2536764705882353]","[0.9571078431372549, 0.3428308823529412]","[0.9754901960784313, 0.30974264705882354]","[0.9865196078431373, 0.28952205882352944]","[0.9938725490196079, 0.27205882352941174]","[0.9767156862745098, 0.359375]","[0.9963235294117647, 0.3382352941176471]","[1.0073529411764706, 0.3244485294117647]","[1.017156862745098, 0.3125]"
"[0.9154411764705882, 0.4227941176470588]","[0.8799019607843137, 0.39889705882352944]","[0.8517156862745098, 0.3694852941176471]","[0.8370098039215687, 0.34375]","[0.8406862745098039, 0.32077205882352944]","[0.9056372549019608, 0.33088235294117646]","[0.9056372549019608, 0.2931985294117647]","[0.9080882352941176, 0.2711397058823529]","[0.9129901960784313, 0.25183823529411764]","[0.9362745098039216, 0.3318014705882353]","[0.9522058823529411, 0.29411764705882354]","[0.9620098039215687, 0.27205882352941174]","[0.9718137254901961, 0.25275735294117646]","[0.9607843137254902, 0.34191176470588236]","[0.9779411764705882, 0.3079044117647059]","[0.9877450980392157, 0.28768382352941174]","[0.9950980392156863, 0.2702205882352941]","[0.9803921568627451, 0.35753676470588236]","[1.0, 0.33639705882352944]","[1.0098039215686274, 0.3235294117647059]","[1.0196078431372548, 0.3115808823529412]"
"[0.9154411764705882, 0.4227941176470588]","[0.8799019607843137, 0.39889705882352944]","[0.8517156862745098, 0.3704044117647059]","[0.8382352941176471, 0.34375]","[0.8406862745098039, 0.32077205882352944]","[0.9056372549019608, 0.33088235294117646]","[0.9068627450980392, 0.2931985294117647]","[0.9080882352941176, 0.2711397058823529]","[0.9129901960784313, 0.25183823529411764]","[0.9362745098039216, 0.3327205882352941]","[0.9522058823529411, 0.29503676470588236]","[0.9632352941176471, 0.27205882352941174]","[0.9730392156862745, 0.25183823529411764]","[0.9607843137254902, 0.34191176470588236]","[0.9779411764705882, 0.3079044117647059]","[0.9889705882352942, 0.28768382352941174]","[0.9963235294117647, 0.2702205882352941]","[0.9803921568627451, 0.3584558823529412]","[0.9987745098039216, 0.33731617647058826]","[1.0098039215686274, 0.3235294117647059]","[1.0196078431372548, 0.3115808823529412]"
"[0.9191176470588235, 0.4227941176470588]","[0.883578431372549, 0.39797794117647056]","[0.8553921568627451, 0.36856617647058826]","[0.8406862745098039, 0.3428308823529412]","[0.8419117647058824, 0.31985294117647056]","[0.9093137254901961, 0.3290441176470588]","[0.9093137254901961, 0.2922794117647059]","[0.9117647058823529, 0.2702205882352941]","[0.9154411764705882, 0.25]","[0.9399509803921569, 0.33088235294117646]","[0.9558823529411765, 0.2931985294117647]","[0.9656862745098039, 0.2702205882352941]","[0.9754901960784313, 0.25]","[0.9656862745098039, 0.34099264705882354]","[0.9828431372549019, 0.3069852941176471]","[0.9926470588235294, 0.2867647058823529]","[0.9987745098039216, 0.26838235294117646]","[0.9852941176470589, 0.35661764705882354]","[1.0049019607843137, 0.33547794117647056]","[1.0147058823529411, 0.3226102941176471]","[1.0245098039215685, 0.30974264705882354]"
"[0.9215686274509803, 0.4227941176470588]","[0.8848039215686274, 0.39797794117647056]","[0.8553921568627451, 0.36856617647058826]","[0.8406862745098039, 0.3428308823529412]","[0.8419117647058824, 0.31893382352941174]","[0.9105392156862745, 0.328125]","[0.9105392156862745, 0.2913602941176471]","[0.9117647058823529, 0.26838235294117646]","[0.9154411764705882, 0.24908088235294118]","[0.9411764705882353, 0.32996323529411764]","[0.9558823529411765, 0.2913602941176471]","[0.9669117647058824, 0.26838235294117646]","[0.9754901960784313, 0.24908088235294118]","[0.9656862745098039, 0.3391544117647059]","[0.9828431372549019, 0.30514705882352944]","[0.9926470588235294, 0.2849264705882353]","[1.0, 0.26746323529411764]","[0.9852941176470589, 0.3556985294117647]","[1.0049019607843137, 0.33455882352941174]","[1.0159313725490196, 0.32169117647058826]","[1.025735294117647, 0.30974264705882354]"
"[0.9129901960784313, 0.421875]","[0.8713235294117647, 0.39889705882352944]","[0.8406862745098039, 0.36856617647058826]","[0.8235294117647058, 0.34191176470588236]","[0.821078431372549, 0.3170955882352941]","[0.8958333333333334, 0.32536764705882354]","[0.8933823529411765, 0.28768382352941174]","[0.8933823529411765, 0.26378676470588236]","[0.8946078431372549, 0.24356617647058823]","[0.928921568627451, 0.32628676470588236]","[0.9436274509803921, 0.2867647058823529]","[0.9522058823529411, 0.2619485294117647]","[0.9607843137254902, 0.2417279411764706]","[0.9546568627450981, 0.33547794117647056]","[0.9705882352941176, 0.3005514705882353]","[0.9791666666666666, 0.27849264705882354]","[0.9852941176470589, 0.25827205882352944]","[0.9767156862745098, 0.35202205882352944]","[0.9963235294117647, 0.3290441176470588]","[1.0061274509803921, 0.31433823529411764]","[1.0147058823529411, 0.29871323529411764]"
